BookTitle	BookAuthor	AvgRating	NumRatings
The Return of the King (The Lord of the Rings, Part 3)	J.R.R. TOLKIEN	9.4	77
Harry Potter and the Goblet of Fire (Book 4)	J. K. Rowling	9.26	137
Harry Potter and the Sorcerer's Stone (Book 1)	J. K. Rowling	9.21	53
The Two Towers (The Lord of the Rings, Part 2)	J.R.R. TOLKIEN	9.12	83
Harry Potter and the Prisoner of Azkaban (Book 3)	J. K. Rowling	9.08	133
Charlotte's Web (Trophy Newbery)	E. B. White	9.07	68
Harry Potter and the Prisoner of Azkaban (Book 3)	J. K. Rowling	9.04	141
Harry Potter and the Order of the Phoenix (Book 5)	J. K. Rowling	9.03	206
The Little Prince	Antoine de Saint-Exupéry	8.98	51
Harry Potter and the Sorcerer's Stone (Book 1)	J. K. Rowling	8.98	119
Dune (Remembering Tomorrow)	Frank Herbert	8.97	75
Harry Potter and the Goblet of Fire (Book 4)	J. K. Rowling	8.95	110
Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback))	J. K. Rowling	8.94	313
To Kill a Mockingbird	Harper Lee	8.94	214
Harry Potter and the Chamber of Secrets (Book 2)	J. K. Rowling	8.92	126
Anne of Green Gables (Anne of Green Gables Novels (Paperback))	L.M. MONTGOMERY	8.91	53
A Wrinkle In Time	MADELEINE L'ENGLE	8.88	81
The Fellowship of the Ring (The Lord of the Rings, Part 1)	J.R.R. TOLKIEN	8.84	131
The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure	WILLIAM GOLDMAN	8.84	74
Ender's Game (Ender Wiggins Saga (Paperback))	Orson Scott Card	8.84	117
Lamb : The Gospel According to Biff, Christ's Childhood Pal	Christopher Moore	8.79	61
Harry Potter and the Chamber of Secrets (Book 2)	J. K. Rowling	8.78	189
1984	George Orwell	8.77	101
The Hobbit : The Enchanting Prelude to The Lord of the Rings	J.R.R. TOLKIEN	8.74	161
Anne Frank: The Diary of a Young Girl	ANNE FRANK	8.7	77
To the Nines: A Stephanie Plum Novel	Janet Evanovich	8.7	57
The Color Purple	Alice Walker	8.69	59
Where the Red Fern Grows	Wilson Rawls	8.67	57
Holes (Yearling Newbery)	LOUIS SACHAR	8.66	76
The Giver (21st Century Reference)	LOIS LOWRY	8.66	101
The Mists of Avalon	MARION ZIMMER BRADLEY	8.64	83
East of Eden (Oprah's Book Club)	John Steinbeck	8.64	69
Fahrenheit 451	RAY BRADBURY	8.63	164
Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson	MITCH ALBOM	8.62	200
Lies and the Lying Liars Who Tell Them: A Fair and Balanced Look at the Right	Al Franken	8.62	65
Watership Down	Richard Adams	8.62	100
A Prayer for Owen Meany	John Irving	8.61	181
A Wrinkle in Time	Madeleine L'Engle	8.6	77
Free	Paul Vincent	8.6	50
The Curious Incident of the Dog in the Night-Time (Vintage Contemporaries)	Mark Haddon	8.59	51
Fried Green Tomatoes at the Whistle Stop Cafe	Fannie Flagg	8.59	86
Outlander	DIANA GABALDON	8.58	105
The Phantom Tollbooth	Norton Juster	8.55	58
Night	Elie Wiesel	8.53	92
The Bean Trees	Barbara Kingsolver	8.52	117
The Secret Life of Bees	Sue Monk Kidd	8.52	62
Four Blind Mice	James Patterson	8.51	59
Key of Valor (Roberts, Nora. Key Trilogy, 3.)	Nora Roberts	8.51	51
The Handmaid's Tale	Margaret Atwood	8.5	111
Fight Club	Chuck Palahniuk	8.5	50
One Flew Over the Cuckoo's Nest	Ken Kesey	8.5	54
Siddhartha	Hermann Hesse	8.5	52
Eats, Shoots &amp; Leaves: The Zero Tolerance Approach to Punctuation	Lynne Truss	8.5	56
The Green Mile	Stephen King	8.49	94
The Color Purple	Alice Walker	8.49	69
The Stand: Complete and Uncut	Stephen King	8.49	70
Seabiscuit: An American Legend	LAURA HILLENBRAND	8.48	120
Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson	Mitch Albom	8.48	50
Dragonfly in Amber	DIANA GABALDON	8.47	70
Ishmael: An Adventure of the Mind and Spirit	Daniel Quinn	8.46	94
Tears of the Giraffe (No.1 Ladies Detective Agency)	Alexander McCall Smith	8.45	95
The Secret Life of Bees	Sue Monk Kidd	8.45	307
The Da Vinci Code	Dan Brown	8.44	487
The Other Boleyn Girl	Philippa Gregory	8.43	88
Fast Food Nation: The Dark Side of the All-American Meal	Eric Schlosser	8.42	154
Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2)	Tim LaHaye	8.41	86
The Notebook	Nicholas Sparks	8.41	56
Their Eyes Were Watching God: A Novel	Zora Neale Hurston	8.4	52
The Hitchhiker's Guide to the Galaxy	Douglas Adams	8.4	72
One for the Money (A Stephanie Plum Novel)	Janet Evanovich	8.4	68
Evening Class	Maeve Binchy	8.39	54
The Pillars of the Earth	Ken Follett	8.39	87
ANGELA'S ASHES	Frank McCourt	8.39	132
The Eyre Affair: A Novel	Jasper Fforde	8.38	68
The Poisonwood Bible	Barbara Kingsolver	8.38	78
Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel)	Janet Evanovich	8.38	52
Silence of the Lambs	Thomas Harris	8.37	112
Animal Farm	George Orwell	8.37	92
I Know This Much Is True (Oprah's Book Club)	Wally Lamb	8.36	75
Interpreter of Maladies	Jhumpa Lahiri	8.36	74
Lolita (Vintage International)	VLADIMIR NABOKOV	8.36	50
The Handmaid's Tale : A Novel	Margaret Atwood	8.36	67
The Last Juror	John Grisham	8.35	63
High Fidelity	Nick Hornby	8.35	52
High Five (A Stephanie Plum Novel)	Janet Evanovich	8.35	85
Slaughterhouse Five or the Children's Crusade: A Duty Dance With Death	Kurt Vonnegut	8.34	83
Dude, Where's My Country?	Michael Moore	8.34	89
Stranger in a Strange Land (Remembering Tomorrow)	Robert A. Heinlein	8.33	72
The Curious Incident of the Dog in the Night-Time (Today Show Book Club #13)	Mark Haddon	8.33	54
Year of Wonders	Geraldine Brooks	8.32	88
Middlesex: A Novel	Jeffrey Eugenides	8.31	59
What to Expect the First Year	Arlene Eisenberg	8.31	51
C Is for Corpse (Kinsey Millhone Mysteries (Paperback))	Sue Grafton	8.3	54
Of Mice and Men (Penguin Great Books of the 20th Century)	John Steinbeck	8.29	51
Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies	Laura Esquivel	8.28	61
I Know This Much Is True	Wally Lamb	8.27	94
Angela's Ashes: A Memoir	Frank McCourt	8.27	98
What to Expect When You're Expecting (Revised Edition)	Arlene Eisenberg	8.27	64
Prodigal Summer	Barbara Kingsolver	8.27	60
Two for the Dough	Janet Evanovich	8.26	112
Nicolae: The Rise of Antichrist (Left Behind No. 3)	Tim F. Lahaye	8.25	59
The Color of Water: A Black Man's Tribute to His White Mother	James McBride	8.25	92
Sisterhood of the Traveling Pants	ANN BRASHARES	8.25	61
Nickel and Dimed: On (Not) Getting By in America	Barbara Ehrenreich	8.25	134
The House of the Spirits	Isabel Allende	8.25	65
Bastard Out of Carolina	Dorothy Allison	8.24	63
The Sparrow	MARY DORIA RUSSELL	8.24	50
Seabiscuit	LAURA HILLENBRAND	8.24	62
Lucky Man: A Memoir	Michael J. Fox	8.23	65
Catch 22	Joseph Heller	8.23	53
The Perks of Being a Wallflower	Stephen Chbosky	8.23	65
Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel)	Janet Evanovich	8.23	70
Coraline	Neil Gaiman	8.22	63
Intensity	DEAN KOONTZ	8.22	50
A Walk in the Woods: Rediscovering America on the Appalachian Trail (Official Guides to the Appalachian Trail)	Bill Bryson	8.21	106
The Talisman	STEPHEN KING	8.21	52
The Clan of the Cave Bear (Earth's Children (Paperback))	Jean M. Auel	8.21	89
The Joy Luck Club	Amy Tan	8.2	194
Lucky : A Memoir	Alice Sebold	8.2	133
Good Omens	Neil Gaiman	8.2	87
The Lost Boy: A Foster Child's Search for the Love of a Family	Dave Pelzer	8.2	70
The Lovely Bones: A Novel	Alice Sebold	8.19	707
The World According to Garp	John Irving	8.19	59
The Blue Nowhere : A Novel	Jeffery Deaver	8.18	62
The Poisonwood Bible: A Novel	Barbara Kingsolver	8.18	218
The Red Tent (Bestselling Backlist)	Anita Diamant	8.18	383
Naked	David Sedaris	8.18	67
Memoirs of a Geisha Uk	Arthur Golden	8.17	86
Three To Get Deadly : A Stephanie Plum Novel (A Stephanie Plum Novel)	Janet Evanovich	8.16	95
Prodigal Summer: A Novel	Barbara Kingsolver	8.16	138
Bel Canto: A Novel	Ann Patchett	8.15	159
Where the Heart Is (Oprah's Book Club (Paperback))	Billie Letts	8.14	295
All Around the Town	Mary Higgins Clark	8.14	57
Four To Score (A Stephanie Plum Novel)	Janet Evanovich	8.14	103
Life of Pi	Yann Martel	8.14	94
Go Ask Alice	Anonymous	8.14	51
The Gunslinger (The Dark Tower, Book 1)	Stephen King	8.14	58
Atlas Shrugged	Ayn Rand	8.14	58
Pretend You Don't See Her	Mary Higgins Clark	8.13	55
The Boy Next Door	Meggin Cabot	8.13	53
Roses Are Red (Alex Cross Novels)	James Patterson	8.12	85
Love in the Time of Cholera (Penguin Great Books of the 20th Century)	Gabriel Garcia Marquez	8.12	60
The Amazing Adventures of Kavalier &amp; Clay	Michael Chabon	8.11	94
Jonathan Livingston Seagull	Richard Bach	8.11	57
The Valley of Horses	JEAN M. AUEL	8.1	70
Angels &amp; Demons	Dan Brown	8.1	269
Cruel &amp; Unusual (Kay Scarpetta Mysteries (Paperback))	Patricia D. Cornwell	8.1	80
Shopaholic Takes Manhattan (Summer Display Opportunity)	Sophie Kinsella	8.1	89
Cold Mountain	Charles Frazier	8.1	78
Key of Light (Key Trilogy (Paperback))	Nora Roberts	8.1	50
Into Thin Air : A Personal Account of the Mt. Everest Disaster	JON KRAKAUER	8.09	138
Seven Up (A Stephanie Plum Novel)	Janet Evanovich	8.09	92
The Alchemist: A Fable About Following Your Dream	Paulo Coelho	8.08	105
White Oleander : A Novel	Janet Fitch	8.08	52
Q Is for Quarry	Sue Grafton	8.07	61
I Know Why the Caged Bird Sings	MAYA ANGELOU	8.07	68
The Thorn Birds	Colleen McCullough	8.07	73
Circle of Friends	Maeve Binchy	8.06	80
STONES FROM THE RIVER	Ursula Hegi	8.06	125
A Fine Balance	Rohinton Mistry	8.05	58
The No. 1 Ladies' Detective Agency (Today Show Book Club #8)	Alexander McCall Smith	8.05	183
Good in Bed	Jennifer Weiner	8.05	236
Tell No One	Harlan Coben	8.04	90
The Tao of Pooh	Benjamin Hoff	8.04	101
Chocolat	Joanne Harris	8.04	53
Dance upon the Air (Three Sisters Island Trilogy)	Nora Roberts	8.04	105
The Honk and Holler Opening Soon	Billie Letts	8.04	50
Life of Pi	Yann Martel	8.03	226
All That Remains (Kay Scarpetta Mysteries (Paperback))	Patricia D. Cornwell	8.03	63
Along Came a Spider (Alex Cross Novels)	James Patterson	8.03	116
Neverwhere	Neil Gaiman	8.02	126
Wish You Well	David Baldacci	8.02	51
The Body Farm	Patricia Daniels Cornwell	8.02	81
Balzac and the Little Chinese Seamstress : A Novel	DAI SIJIE	8.02	129
The Five People You Meet in Heaven	Mitch Albom	8.02	242
Notes from a Small Island	Bill Bryson	8.02	50
A Widow for One Year	JOHN IRVING	8.02	57
American Gods	Neil Gaiman	8.01	151
The Kitchen God's Wife	Amy Tan	8.01	98
From the Corner of His Eye	Dean Koontz	8.0	72
A Child Called \It\": One Child's Courage to Survive	Dave Pelzer	8.0	134
E Is for Evidence: A Kinsey Millhone Mystery (Kinsey Millhone Mysteries (Paperback))	Sue Grafton	8.0	54
Cat &amp; Mouse (Alex Cross Novels)	James Patterson	8.0	77
Angela's Ashes (MMP) : A Memoir	Frank McCourt	8.0	136
A Year in Provence	Peter Mayle	8.0	67
G Is for Gumshoe (Kinsey Millhone Mysteries (Paperback))	Sue Grafton	8.0	60
Lord of the Flies	William Gerald Golding	7.99	108
All I Really Need to Know	ROBERT FULGHUM	7.99	93
Girl with a Pearl Earring	Tracy Chevalier	7.98	278
Animal Dreams	Barbara Kingsolver	7.97	67
Jewels of the Sun (Irish Trilogy)	Nora Roberts	7.97	63
The Golden Compass (His Dark Materials, Book 1)	PHILIP PULLMAN	7.96	80
Night Sins	TAMI HOAG	7.96	56
J Is for Judgment	Sue Grafton	7.96	55
The Glass Lake	Maeve Binchy	7.96	56
Red Dragon	Thomas Harris	7.96	166
Fatal Voyage	Kathy Reichs	7.96	51
The Hot Zone	Richard Preston	7.96	72
The Witching Hour (Lives of the Mayfair Witches)	ANNE RICE	7.96	97
Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson	Louise Rennison	7.95	57
The Vampire Lestat (Vampire Chronicles, Book II)	ANNE RICE	7.95	143
Bag of Bones	Stephen King	7.94	90
Key of Knowledge (Key Trilogy (Paperback))	Nora Roberts	7.94	50
One for the Money (Stephanie Plum Novels (Paperback))	Janet Evanovich	7.94	134
Into the Wild	Jon Krakauer	7.94	130
Atonement: A Novel	Ian McEwan	7.94	50
Needful Things	Stephen King	7.94	70
A Time to Kill	JOHN GRISHAM	7.93	194
Catch Me If You Can: The True Story of a Real Fake	Stan Redding	7.93	69
Heaven and Earth (Three Sisters Island Trilogy)	Nora Roberts	7.92	76
Face the Fire (Three Sisters Island Trilogy)	Nora Roberts	7.92	89
The Pilot's Wife	Anita Shreve	7.92	50
The Mummy or Ramses the Damned	Anne Rice	7.91	56
About a Boy (Movie Tie-In)	Nick Hornby	7.91	56
The Bonesetter's Daughter	Amy Tan	7.9	112
Postmortem	Patricia Daniels Cornwell	7.9	60
F Is for Fugitive (Kinsey Millhone Mysteries (Paperback))	Sue Grafton	7.9	52
The Client	John Grisham	7.9	145
Three Fates	Nora Roberts	7.9	61
Shopaholic Ties the Knot	Sophie Kinsella	7.9	68
Like Water for Chocolate : A Novel in Monthly Installments with Recipes, Romances, and Home Remedies	LAURA ESQUIVEL	7.89	57
Daddy's Little Girl	Mary Higgins Clark	7.89	53
The Eye of the World (The Wheel of Time, Book 1)	Robert Jordan	7.89	63
Me Talk Pretty One Day	David Sedaris	7.89	159
Divine Secrets of the Ya-Ya Sisterhood: A Novel	Rebecca Wells	7.89	320
Black House	Stephen King	7.88	50
Heart of the Sea (Irish Trilogy)	Nora Roberts	7.88	65
The Prince of Tides	Pat Conroy	7.88	76
Wicked: The Life and Times of the Wicked Witch of the West	Gregory Maguire	7.87	156
Tears of the Moon (Irish Trilogy)	Nora Roberts	7.87	61
The Hundred Secret Senses	Amy Tan	7.87	84
The Bean Trees	Barbara Kingsolver	7.86	72
Timeline	Michael Crichton	7.86	59
Girl in Hyacinth Blue	Susan Vreeland	7.86	80
Kiss the Girls	James Patterson	7.86	81
Brave New World	Aldous Huxley	7.86	69
The Big Bad Wolf: A Novel	James Patterson	7.85	53
2nd Chance	James Patterson	7.85	59
Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel)	Janet Evanovich	7.85	78
Chocolat	Joanne Harris	7.85	52
Jurassic Park	Michael Crichton	7.85	200
White Oleander : A Novel (Oprah's Book Club)	Janet Fitch	7.85	171
Midnight Bayou	Nora Roberts	7.85	52
Call of the Wild	Jack London	7.85	54
A Walk to Remember	Nicholas Sparks	7.85	124
Timeline	MICHAEL CRICHTON	7.85	195
B Is for Burglar (Kinsey Millhone Mysteries (Paperback))	Sue Grafton	7.84	83
Jack &amp; Jill (Alex Cross Novels)	James Patterson	7.84	68
The Beach House	James Patterson	7.84	104
The Virgin Blue	Tracy Chevalier	7.84	56
Without Remorse	Tom Clancy	7.83	59
Dolores Claiborne	Stephen King	7.83	60
Envy	Sandra Brown	7.82	50
Contact	Carl Sagan	7.82	67
The Firm	John Grisham	7.82	208
