BookTitle	BookAuthor	AvgRating	NumRatings
Politically Correct Bedtime Stories: Modern Tales for Our Life and Times	James Finn Garner	7.81	77
Snow Falling on Cedars	David Guterson	7.81	256
Me Talk Pretty One Day	David Sedaris	7.81	57
Prey: A Novel	Michael Crichton	7.81	91
Blessings	ANNA QUINDLEN	7.8	56
Stupid White Men ...and Other Sorry Excuses for the State of the Nation!	Michael Moore	7.8	158
Confessions of a Shopaholic (Summer Display Opportunity)	SOPHIE KINSELLA	7.8	163
Einstein's Dreams	Alan Lightman	7.79	52
Midnight in the Garden of Good and Evil: A Savannah Story	John Berendt	7.79	107
Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper))	Jack Canfield	7.79	66
Unnatural Exposure	Patricia Daniels Cornwell	7.79	72
Interview with the Vampire	Anne Rice	7.78	230
Nights in Rodanthe	Nicholas Sparks	7.78	65
Cold Mountain : A Novel	CHARLES FRAZIER	7.78	134
The Divine Secrets of the Ya-Ya Sisterhood: A Novel	Rebecca Wells	7.77	166
Beloved (Plume Contemporary Fiction)	Toni Morrison	7.77	79
At Home in Mitford (The Mitford Years)	Jan Karon	7.77	83
The Alienist	Caleb Carr	7.77	120
The Virgin Suicides	Jeffrey Eugenides	7.76	90
Chosen Prey	John Sandford	7.76	59
Fast Women	Jennifer Crusie	7.75	52
The Pilot's Wife : A Novel Tag: Author of the Weight of Water (Oprah's Book Club (Hardcover))	Anita Shreve	7.75	65
Moonlight Becomes You	Mary Higgins Clark	7.75	51
Point of Origin	Patricia Daniels Cornwell	7.75	69
The Murder Book	Jonathan Kellerman	7.75	69
False Memory	Dean R. Koontz	7.75	65
H Is for Homicide (Kinsey Millhone Mysteries (Paperback))	Sue Grafton	7.75	52
The Runaway Jury	JOHN GRISHAM	7.74	152
Hearts In Atlantis : New Fiction	Stephen King	7.74	50
SHIPPING NEWS	Annie Proulx	7.73	150
Midwives: A Novel	Chris Bohjalian	7.73	153
D Is for Deadbeat (Kinsey Millhone Mysteries (Paperback))	Sue Grafton	7.73	60
The Cider House Rules	John Irving	7.73	92
Bridget Jones's Diary	Helen Fielding	7.73	131
1st to Die: A Novel	James Patterson	7.73	177
Q Is for Quarry	Sue Grafton	7.72	54
The Rainmaker	John Grisham	7.72	50
Pigs in Heaven	Barbara Kingsolver	7.72	53
Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1)	Tim Lahaye	7.72	155
Chicken Soup for the Soul (Chicken Soup for the Soul)	Jack Canfield	7.72	95
2nd Chance	James Patterson	7.72	90
A Lesson Before Dying (Vintage Contemporaries (Paperback))	Ernest J. Gaines	7.72	83
Suzanne's Diary for Nicholas	James Patterson	7.71	80
Sophie's World: A Novel About the History of Philosophy	Jostein Gaarder	7.71	94
The Partner	John Grisham	7.71	143
Violets Are Blue	James Patterson	7.7	92
Digital Fortress : A Thriller	Dan Brown	7.7	91
Sick Puppy	Carl Hiaasen	7.7	73
Mystic River	Dennis Lehane	7.7	104
She's Come Undone (Oprah's Book Club)	Wally Lamb	7.7	217
From Potter's Field	Patricia Daniels Cornwell	7.7	98
The Testament	John Grisham	7.7	169
Insomnia	Stephen King	7.7	81
The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary	Simon Winchester	7.7	54
Plainsong (Vintage Contemporaries)	KENT HARUF	7.69	67
The Notebook	Nicholas Sparks	7.69	206
In Her Shoes : A Novel	Jennifer Weiner	7.69	62
Black Notice	Patricia Daniels Cornwell	7.69	88
The Great Gatsby	F. Scott Fitzgerald	7.69	106
The Catcher in the Rye	J.D. Salinger	7.69	243
One Door Away from Heaven	Dean R. Koontz	7.69	96
Diary of a Mad Bride (Summer Display Opportunity)	Laura Wolf	7.69	51
Fear Nothing	DEAN KOONTZ	7.68	62
The God of Small Things	Arundhati Roy	7.68	97
Suzanne's Diary for Nicholas	James Patterson	7.67	69
1st to Die: A Novel	James Patterson	7.66	59
On the Street Where You Live	Mary Higgins Clark	7.65	84
Artemis Fowl (Artemis Fowl, Book 1)	Eoin Colfer	7.65	74
Zen and the Art of Motorcycle Maintenance: An Inquiry into Values	ROBERT PIRSIG	7.65	75
Empire Falls	Richard Russo	7.65	145
The Partner	John Grisham	7.64	58
A Is for Alibi (Kinsey Millhone Mysteries (Paperback))	SUE GRAFTON	7.64	102
Atonement : A Novel	IAN MCEWAN	7.63	65
The Dark Half	Stephen King	7.63	68
The Hours: A Novel	Michael Cunningham	7.63	129
Manhattan Hunt Club	JOHN SAUL	7.63	51
The Sweet Potato Queens' Book of Love	JILL CONNER BROWNE	7.63	97
Beach Music	Pat Conroy	7.62	63
One True Thing	Anna Quindlen	7.62	50
The King of Torts	JOHN GRISHAM	7.62	92
Bridget Jones's Diary	Helen Fielding	7.62	53
The Street Lawyer	JOHN GRISHAM	7.62	133
Neuromancer (Remembering Tomorrow)	William Gibson	7.61	77
Pay It Forward	Catherine Ryan Hyde	7.61	59
Divine Secrets of the Ya-Ya Sisterhood : A Novel	Rebecca Wells	7.61	59
The Smoke Jumper	Nicholas Evans	7.61	66
Little Altars Everywhere: A Novel	Rebecca Wells	7.6	186
The Andromeda Strain	MICHAEL CRICHTON	7.6	70
Five Quarters of the Orange	Joanne Harris	7.6	67
Welcome to the World, Baby Girl!	Fannie Flagg	7.6	60
Scarlet Feather	Maeve Binchy	7.6	65
Deception Point	Dan Brown	7.6	93
Hearts In Atlantis	Stephen King	7.6	75
Everything's Eventual : 14 Dark Tales	Stephen King	7.59	51
Before I Say Good-Bye	Mary Higgins Clark	7.59	58
The Pelican Brief	John Grisham	7.59	174
Cause of Death	Patricia Daniels Cornwell	7.59	63
About a Boy	Nick Hornby	7.59	54
Suzanne's Diary for Nicholas	James Patterson	7.59	79
Tara Road	Maeve Binchy	7.58	95
A Painted House	JOHN GRISHAM	7.58	81
The Dive From Clausen's Pier : A Novel (Vintage Contemporaries (Paperback))	ANN PACKER	7.58	52
The Summerhouse	Jude Deveraux	7.58	65
Fall On Your Knees (Oprah #45)	Ann-Marie MacDonald	7.57	127
Prey	Michael Crichton	7.57	77
The Bourne Identity	Robert Ludlum	7.57	74
Summer Sisters	Judy Blume	7.56	214
Daisy Fay and the Miracle Man	Fannie Flagg	7.56	57
I Is for Innocent	Sue Grafton	7.56	55
The Search	Iris Johansen	7.56	52
A Beautiful Mind: The Life of Mathematical Genius and Nobel Laureate John Nash	Sylvia Nasar	7.56	50
Tis: A Memoir	Frank McCourt	7.54	52
Bridget Jones: The Edge of Reason	Helen Fielding	7.54	113
The Nanny Diaries: A Novel	Emma McLaughlin	7.54	226
Presumed Innocent	Scott Turow	7.53	58
Jemima J: A Novel About Ugly Ducklings and Swans	Jane Green	7.53	99
She's Come Undone (Oprah's Book Club (Paperback))	Wally Lamb	7.53	207
A Thousand Acres (Ballantine Reader's Circle)	JANE SMILEY	7.53	74
Bridget Jones's Diary	Helen Fielding	7.53	78
Miss Julia Speaks Her Mind : A Novel	Ann B. Ross	7.53	57
The Hours : A Novel	Michael Cunningham	7.52	73
When the Wind Blows	James Patterson	7.51	98
The Bridges of Madison County	Robert James Waller	7.51	152
Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series)	Richard Carlson	7.51	100
Drowning Ruth (Oprah's Book Club)	CHRISTINA SCHWARZ	7.51	95
Hearts in Atlantis	Stephen King	7.51	70
Running with Scissors: A Memoir	Augusten Burroughs	7.51	76
Cradle and All	James Patterson	7.51	63
Chicken Soup for the Teenage Soul (Chicken Soup for the Soul)	Jack Canfield	7.51	51
Black and Blue	ANNA QUINDLEN	7.5	98
The Four Agreements: A Practical Guide to Personal Freedom	Don Miguel Ruiz	7.5	62
White Oleander : A Novel	Janet Fitch	7.5	120
The Brethren	John Grisham	7.5	150
Bee Season: A Novel	Myla Goldberg	7.5	90
The Pilot's Wife : A Novel	Anita Shreve	7.5	272
The Blind Assassin	Margaret Atwood	7.5	60
Big Stone Gap: A Novel (Ballantine Reader's Circle)	Adriana Trigiani	7.5	92
A Bend in the Road	Nicholas Sparks	7.49	109
Daughter of Fortune	Isabel Allende	7.48	52
Gap Creek: The Story Of A Marriage	Robert Morgan	7.48	58
The Saving Graces: A Novel	Patricia Gaffney	7.48	83
What Looks Like Crazy On An Ordinary Day	Pearl Cleage	7.48	98
The Dress Lodger (Ballantine Reader's Circle)	Sheri Holman	7.47	55
Midnight in the Garden of Good and Evil	John Berendt	7.47	64
The Stone Diaries	Carol Shields	7.47	59
Falling Angels	Tracy Chevalier	7.46	68
Jewel	Bret Lott	7.46	82
Guilty Pleasures (Anita Blake Vampire Hunter (Paperback))	Laurell K. Hamilton	7.46	52
Secret History	DONNA TARTT	7.46	67
Confessions of an Ugly Stepsister : A Novel	Gregory Maguire	7.46	99
Airframe	Michael Crichton	7.46	79
Bridget Jones's Diary	Helen Fielding	7.46	72
The Beach House	James Patterson	7.45	78
The Horse Whisperer	Nicholas Evans	7.45	140
White Teeth: A Novel	Zadie Smith	7.44	63
The Dive From Clausen's Pier (Alex Awards)	ANN PACKER	7.44	55
Sphere	MICHAEL CRICHTON	7.44	136
Skipping Christmas	JOHN GRISHAM	7.44	120
Message in a Bottle	Nicholas Sparks	7.44	131
Like Water for Chocolate: A Novel in Monthly Installments With Recipes, Romances and Home Remedies	Laura Esquivel	7.44	59
Violets Are Blue	James Patterson	7.43	53
The Rainmaker	JOHN GRISHAM	7.43	138
Visions of Sugar Plums	Janet Evanovich	7.43	56
The English Patient	Michael Ondaatje	7.43	90
The Chamber	John Grisham	7.43	146
The King of Torts	John Grisham	7.42	89
The Rescue	Nicholas Sparks	7.42	89
The Idiot Girls' Action Adventure Club	Laurie Notaro	7.42	50
The Queen of the Damned (Vampire Chronicles (Paperback))	Anne Rice	7.42	100
The Street Lawyer	John Grisham	7.42	57
The House on Mango Street (Vintage Contemporaries)	SANDRA CISNEROS	7.42	62
Pop Goes the Weasel	James Patterson	7.42	72
FORREST GUMP (Movie Tie in)	Winston Groom	7.42	50
The Book of Ruth (Oprah's Book Club (Paperback))	Jane Hamilton	7.4	115
Daughter of Fortune: A Novel	Isabel Allende	7.4	53
Loves Music, Loves to Dance	Mary Higgins Clark	7.39	54
The Shipping News : A Novel	Annie Proulx	7.38	69
The Perfect Storm : A True Story of Men Against the Sea	Sebastian Junger	7.38	118
The Bad Beginning (A Series of Unfortunate Events, Book 1)	Lemony Snicket	7.37	113
Gerald's Game	Stephen King	7.37	68
The Bluest Eye	Toni Morrison	7.36	50
The Rapture of Canaan	Sheri Reynolds	7.36	73
Disclosure	Michael Crichton	7.36	78
Ellen Foster	Kaye Gibbons	7.34	73
Girl, Interrupted	SUSANNA KAYSEN	7.34	118
A Painted House	John Grisham	7.34	281
The Deep End of the Ocean (Oprah's Book Club (Hardcover))	Jacquelyn Mitchard	7.34	50
Carolina Moon	Nora Roberts	7.34	61
Song of Solomon (Oprah's Book Club (Paperback))	Toni Morrison	7.34	53
House of Sand and Fog	Andre Dubus III	7.33	229
A Separate Peace	John Knowles	7.33	54
Rising Sun	MICHAEL CRICHTON	7.33	88
\O\" Is for Outlaw	SUE GRAFTON	7.33	66
Three Junes	JULIA GLASS	7.33	54
Blow Fly: A Scarpetta Novel	Patricia Cornwell	7.33	58
Flesh and Blood	Jonathan Kellerman	7.32	60
Dust to Dust	TAMI HOAG	7.32	50
The Testament	John Grisham	7.31	54
The Chamber	John Grisham	7.31	55
The Last Precinct	Patricia Cornwell	7.31	84
Bridget Jones : The Edge of Reason	Helen Fielding	7.29	63
The Nanny Diaries: A Novel	Emma McLaughlin	7.29	167
From a Buick 8 : A Novel	Stephen King	7.29	59
The Summons	John Grisham	7.28	200
Dreamcatcher	Stephen King	7.28	94
Open House	Elizabeth Berg	7.28	54
The Summons	John Grisham	7.28	107
Icy Sparks	Gwyn Hyman Rubio	7.28	129
The Woman Next Door	Barbara Delinsky	7.27	51
Back Roads	Tawni O'Dell	7.27	51
The Winner	David Baldacci	7.27	55
Congo	Michael Crichton	7.26	98
The Shelters of Stone (Earth's Children Series, No 5)	JEAN M. AUEL	7.26	58
P Is for Peril	Sue Grafton	7.26	81
Under the Tuscan Sun	Frances Mayes	7.26	74
Deja Dead	Kathy Reichs	7.25	56
The Brethren	JOHN GRISHAM	7.25	61
The Villa	Nora Roberts	7.25	60
Dreamcatcher	Stephen King	7.25	51
The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion	Anita Shreve	7.24	62
The Loop	Nicholas Evans	7.23	57
Final Target	Iris Johansen	7.23	53
The Bonfire of the Vanities	Tom Wolfe	7.23	56
The Lost World	Michael Crichton	7.23	97
Open House (Oprah's Book Club (Paperback))	Elizabeth Berg	7.22	63
The Celestine Prophecy (Celestine Prophecy)	James Redfield	7.22	72
Here on Earth	Alice Hoffman	7.21	71
The Reader	Bernhard Schlink	7.21	145
A Confederacy of Dunces (Evergreen Book)	John Kennedy Toole	7.2	69
The Tale of the Body Thief (Vampire Chronicles (Paperback))	Anne Rice	7.19	90
Shopgirl	Steve Martin	7.19	70
A Heartbreaking Work of Staggering Genius	Dave Eggers	7.18	144
Hannibal	Thomas Harris	7.16	101
Who Moved My Cheese? An Amazing Way to Deal with Change in Your Work and in Your Life	Spencer Johnson	7.16	90
The Simple Truth	David Baldacci	7.16	55
The Tommyknockers	Stephen King	7.16	75
Tis : A Memoir	Frank McCourt	7.14	77
The Corrections: A Novel	Jonathan Franzen	7.14	72
Breath, Eyes, Memory	Edwidge Danticat	7.14	51
The Girl Who Loved Tom Gordon : A Novel	Stephen King	7.12	60
Back When We Were Grownups : A Novel (Ballantine Reader's Circle)	ANNE TYLER	7.12	68
A Virtuous Woman (Oprah's Book Club (Paperback))	Kaye Gibbons	7.11	55
Ashes to Ashes	TAMI HOAG	7.1	52
The Girl Who Loved Tom Gordon	Stephen King	7.06	95
We Were the Mulvaneys	Joyce Carol Oates	7.06	139
Mrs Dalloway	Virginia Woolf	7.06	53
The Devil Wears Prada : A Novel	LAUREN WEISBERGER	7.02	61
While I Was Gone	Sue Miller	7.02	138
Seven Habits Of Highly Effective People	Stephen R. Covey	7.0	52
A Map of the World	Jane Hamilton	7.0	111
Hannibal	Thomas Harris	7.0	54
American Psycho (Vintage Contemporaries)	Bret Easton Ellis	6.98	55
The Girls' Guide to Hunting and Fishing	Melissa Bank	6.96	74
Dreamcatcher	Stephen King	6.96	57
The Last Time They Met : A Novel	Anita Shreve	6.95	60
Men Are from Mars, Women Are from Venus: A Practical Guide for Improving Communication and Getting What You Want in Your Relationships	John Gray	6.95	57
A Case of Need	Michael Crichton	6.95	61
Full House (Janet Evanovich's Full Series)	Janet Evanovich	6.92	113
The Girls' Guide to Hunting and Fishing	Melissa Bank	6.91	165
River, Cross My Heart	Breena Clarke	6.83	65
Southern Cross	Patricia Daniels Cornwell	6.81	52
Charming Billy	Alice McDermott	6.8	51
The Corrections	Jonathan Franzen	6.8	61
The Last Time They Met : A Novel	Anita Shreve	6.79	82
Wifey	Judy Blume	6.7	56
Vinegar Hill (Oprah's Book Club (Paperback))	A. Manette Ansay	6.69	89
How to Be Good	Nick Hornby	6.67	104
Bleachers	John Grisham	6.65	74
Hornet's Nest	Patricia Daniels Cornwell	6.64	64
Full Tilt (Janet Evanovich's Full Series)	Janet Evanovich	6.57	51
Songs in Ordinary Time (Oprah's Book Club (Paperback))	Mary McGarry Morris	6.53	66
Slow Waltz in Cedar Bend	Robert James Waller	6.42	50
4 Blondes	Candace Bushnell	5.65	52
Four Blondes	Candace Bushnell	5.44	54
Isle of Dogs	Patricia Cornwell	5.34	71
Wild Animus	Rich Shapero	4.39	581
